STATEFP,COUNTYFP,TRACTCE,GEOID,GEOIDFQ,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,centroid_lat,centroid_lon,area_sqkm,tract_name,total_population,median_income,median_age,state,county,tract,total_households,households_no_vehicle,poverty_rate,pct_no_vehicle,pop_density_per_sqkm,nearest_facility_km,nearest_facility_index,avg_3_nearest_km,distance_score,access_score
6,37,204920,6037204920,1400000US06037204920,2049.2,Census Tract 2049.20,G5020,S,909972,0,34.0175004,-118.1974975,34.0175004210624,-118.19749758309932,1.3278700056447152,Census Tract 2049.20; Los Angeles County; California,2623,67083,35.6,6,37,204920,687,103,19.9,14.992721979621544,1975.3439635278648,0.87401410443544,3170,0.9661543497559674,98.67619919478189,98.67619919478189
6,37,503401,6037503401,1400000US06037503401,5034.01,Census Tract 5034.01,G5020,S,1952318,0,33.935539,-117.9846665,33.935539015295994,-117.98466669384992,2.8434581482149657,Census Tract 5034.01; Los Angeles County; California,7421,102219,39.9,6,37,503401,2210,74,3.4,3.3484162895927603,2609.8502644249124,0.6804692439545994,4173,0.7023578737966485,98.96934645733764,98.96934645733764
6,37,503902,6037503902,1400000US06037503902,5039.02,Census Tract 5039.02,G5020,S,5252262,17254,33.8844512,-118.0180522,33.8868399913481,-118.019640009387,7.666106924912385,Census Tract 5039.02; Los Angeles County; California,5367,111250,38.3,6,37,503902,1518,27,2.7,1.7786561264822136,700.0945920228394,0.9970443151111947,2350,1.06470625884442,98.48985495716353,98.48985495716353
6,37,542601,6037542601,1400000US06037542601,5426.01,Census Tract 5426.01,G5020,S,549978,0,33.9058097,-118.2266176,33.905809713226574,-118.22661760310068,0.800462978610808,Census Tract 5426.01; Los Angeles County; California,3366,58750,29.0,6,37,542601,780,35,21.1,4.487179487179487,4205.06643023222,1.070596773075295,1074,1.2200149273740657,98.37845080180205,98.37845080180205
6,37,542602,6037542602,1400000US06037542602,5426.02,Census Tract 5426.02,G5020,S,870639,0,33.8996058,-118.2263096,33.89960582793216,-118.22630957183785,1.2669810387137097,Census Tract 5426.02; Los Angeles County; California,5430,71271,32.0,6,37,542602,1417,9,13.6,0.6351446718419196,4285.778424523824,0.4049905759656922,1074,1.014809235890277,99.38659244988337,99.38659244988337
6,37,576802,6037576802,1400000US06037576802,5768.02,Census Tract 5768.02,G5020,S,467801,0,33.7717856,-118.1577274,33.771785655270556,-118.15772742596226,0.6787458890682638,Census Tract 5768.02; Los Angeles County; California,4413,75729,35.9,6,37,576802,1857,91,8.8,4.900376952073236,6501.6968368793605,0.2990140881069767,3879,0.6726636378567256,99.54710674736393,99.54710674736393
6,37,542800,6037542800,1400000US06037542800,5428.0,Census Tract 5428,G5020,S,791122,0,33.8995905,-118.2473887,33.899590460353956,-118.24738872842256,1.1512706029917636,Census Tract 5428; Los Angeles County; California,3246,65532,41.2,6,37,542800,969,37,8.9,3.818369453044375,2819.493515742295,0.49211111495544324,457,0.7476457976692924,99.25463778338496,99.25463778338496
6,37,542900,6037542900,1400000US06037542900,5429.0,Census Tract 5429,G5020,S,807163,0,33.8918787,-118.2453652,33.8918787109706,-118.24536530483198,1.1744000332212563,Census Tract 5429; Los Angeles County; California,3227,78641,33.7,6,37,542900,806,57,17.8,7.07196029776675,2747.786025813263,0.4219612280766975,2856,0.7765312331328692,99.36088833044683,99.36088833044683
6,37,575201,6037575201,1400000US06037575201,5752.01,Census Tract 5752.01,G5020,S,566597,0,33.7864873,-118.1767949,33.78648734048141,-118.17679484767852,0.8223690487622622,Census Tract 5752.01; Los Angeles County; California,4823,51630,30.9,6,37,575201,1260,320,25.7,25.396825396825395,5864.763523455849,0.05494294933684089,2048,0.34605477707343996,99.91678221186127,99.91678221186127
6,37,575401,6037575401,1400000US06037575401,5754.01,Census Tract 5754.01,G5020,S,821449,68477,33.7863532,-118.200174,33.78627309845004,-118.19967167545944,1.2916493701187663,Census Tract 5754.01; Los Angeles County; California,4437,41250,29.5,6,37,575401,1260,279,28.1,22.142857142857142,3435.142773763766,0.4727277253820323,3656,0.5583134721092873,99.28399628754974,99.28399628754974
6,37,575402,6037575402,1400000US06037575402,5754.02,Census Tract 5754.02,G5020,S,323805,0,33.7862264,-118.1915438,33.78622645158562,-118.1915438055204,0.4699798490151143,Census Tract 5754.02; Los Angeles County; California,3757,59688,29.1,6,37,575402,1071,198,20.5,18.487394957983195,7993.959757792033,0.17586011326075401,3658,0.25715643685825795,99.7336384408914,99.7336384408914
6,37,575802,6037575802,1400000US06037575802,5758.02,Census Tract 5758.02,G5020,S,320941,0,33.778962,-118.197207,33.77896207072442,-118.1972070353234,0.4657368743567951,Census Tract 5758.02; Los Angeles County; California,4536,46583,30.6,6,37,575802,1680,420,21.8,25.0,9739.404908113476,0.3737628266088603,1495,0.5311190128428763,99.43389067943588,99.43389067943588
6,37,575901,6037575901,1400000US06037575901,5759.01,Census Tract 5759.01,G5020,S,417612,68001,33.7726767,-118.2024636,33.77252620312065,-118.20189670951883,0.7046028112388868,Census Tract 5759.01; Los Angeles County; California,3726,53984,31.6,6,37,575901,1544,341,32.7,22.085492227979277,5288.085628623395,0.26101058158658547,4263,0.9330460803991564,99.60466768634363,99.60466768634363
6,37,575902,6037575902,1400000US06037575902,5759.02,Census Tract 5759.02,G5020,S,350516,0,33.7723157,-118.1952012,33.772315724797394,-118.19520124138823,0.5085819331206676,Census Tract 5759.02; Los Angeles County; California,5286,62235,33.9,6,37,575902,3245,798,14.4,24.591679506933744,10393.60554466615,0.6696853855404248,688,0.7651366333571034,98.98567992424579,98.98567992424579
6,37,576200,6037576200,1400000US06037576200,5762.0,Census Tract 5762,G5020,S,696660,0,33.7723836,-118.1867637,33.77238359846785,-118.18676364159064,1.010830103327144,Census Tract 5762; Los Angeles County; California,5277,49076,34.9,6,37,576200,3203,774,21.2,24.164845457383706,5220.461858655348,0.3190914403792071,4343,0.40898694189921275,99.51669715217577,99.51669715217577
6,37,603101,6037603101,1400000US06037603101,6031.01,Census Tract 6031.01,G5020,S,881550,0,33.8867825,-118.2954546,33.886782581288315,-118.29545455321473,1.2824862634617673,Census Tract 6031.01; Los Angeles County; California,4735,71349,36.2,6,37,603101,1605,78,19.1,4.859813084112149,3692.0473418709303,0.3074309894296613,4152,0.3854496429594074,99.5343583252368,99.5343583252368
6,37,603200,6037603200,1400000US06037603200,6032.0,Census Tract 6032,G5020,S,1105763,33318,33.8701465,-118.3023094,33.86936243438288,-118.3004913157326,1.6564653996169514,Census Tract 6032; Los Angeles County; California,3368,104226,51.2,6,37,603200,1270,116,8.4,9.133858267716535,2033.2450051651135,0.35844577013475853,3000,1.0153718472461077,99.45709022689294,99.45709022689294
6,37,603301,6037603301,1400000US06037603301,6033.01,Census Tract 6033.01,G5020,S,974749,0,33.8840992,-118.3062131,33.88409916749371,-118.30621316218776,1.41798124437507,Census Tract 6033.01; Los Angeles County; California,3461,63929,46.2,6,37,603301,1388,78,13.8,5.619596541786744,2440.7939200389956,0.41946654317643756,4195,0.5469541594882156,99.36466683454988,99.36466683454988
6,37,603302,6037603302,1400000US06037603302,6033.02,Census Tract 6033.02,G5020,S,1124528,10554,33.8740638,-118.3082458,33.87677373652791,-118.30673390760144,1.650937861824565,Census Tract 6033.02; Los Angeles County; California,4117,68147,48.2,6,37,603302,1585,45,9.9,2.8391167192429023,2493.7340739463207,1.1083501499474613,4195,1.2084542107083394,98.32126871463727,98.32126871463727
6,37,603400,6037603400,1400000US06037603400,6034.0,Census Tract 6034,G5020,S,1134323,0,33.8934717,-118.3134344,33.89347186159961,-118.31343431888162,1.650477746296478,Census Tract 6034; Los Angeles County; California,3836,91974,40.3,6,37,603400,1432,38,4.3,2.653631284916201,2324.175535603334,0.6435542092987573,1600,0.6571233606757739,99.02525877311615,99.02525877311615
6,37,603500,6037603500,1400000US06037603500,6035.0,Census Tract 6035,G5020,S,794497,1096,33.8993747,-118.3208781,33.898669034681355,-118.32095571035524,1.1577494969960924,Census Tract 6035; Los Angeles County; California,2987,91151,40.3,6,37,603500,875,26,7.1,2.9714285714285715,2580.0054396482988,0.4593022318924113,3464,0.5885891825559806,99.30433083249795,99.30433083249795
6,37,603600,6037603600,1400000US06037603600,6036.0,Census Tract 6036,G5020,S,937511,0,33.8893924,-118.3223468,33.88939248093388,-118.32234677353917,1.3639739331112977,Census Tract 6036; Los Angeles County; California,4324,89875,46.3,6,37,603600,1404,7,14.0,0.4985754985754985,3170.1485600510887,0.45724583968789184,4098,0.47187098980709963,99.3074454889347,99.3074454889347
6,37,603702,6037603702,1400000US06037603702,6037.02,Census Tract 6037.02,G5020,S,2534640,73247,33.8829956,-118.3393815,33.88727456027773,-118.33572994038651,3.7940043484988704,Census Tract 6037.02; Los Angeles County; California,5015,113125,49.5,6,37,603702,1717,0,3.1,0.0,1321.8224175162652,1.0491675974961718,3022,1.0922211753818936,98.41090789802378,98.41090789802378
6,37,503601,6037503601,1400000US06037503601,5036.01,Census Tract 5036.01,G5020,S,1391335,0,33.9225245,-118.0111735,33.9225245188797,-118.01117348163916,2.0257970334393356,Census Tract 5036.01; Los Angeles County; California,4317,110141,42.1,6,37,503601,1226,56,6.6,4.567699836867863,2131.0130920029687,0.1064311000478201,3920,0.3526786826038551,99.83879713699292,99.83879713699292
6,37,503602,6037503602,1400000US06037503602,5036.02,Census Tract 5036.02,G5020,S,3282153,19960,33.9114235,-117.9990386,33.91212134597043,-118.0022356733899,4.80675141009335,Census Tract 5036.02; Los Angeles County; California,4110,151344,43.5,6,37,503602,1179,16,7.0,1.3570822731128074,855.047338493459,0.8989782362402495,1134,0.9638594667337097,98.63838797684265,98.63838797684265
6,37,503701,6037503701,1400000US06037503701,5037.01,Census Tract 5037.01,G5020,S,1157805,0,33.9274179,-117.9948416,33.92741778763574,-117.99484153641872,1.6859686773208515,Census Tract 5037.01; Los Angeles County; California,4861,78017,40.4,6,37,503701,1644,61,5.2,3.7104622871046233,2883.2089619390467,1.100600378598685,1134,1.5822746580316516,98.3330066871708,98.3330066871708
6,37,503702,6037503702,1400000US06037503702,5037.02,Census Tract 5037.02,G5020,S,1665223,0,33.9222611,-117.9844839,33.92226112334228,-117.9844838263584,2.4245682063799743,Census Tract 5037.02; Los Angeles County; California,5387,97238,38.5,6,37,503702,1701,24,7.1,1.4109347442680775,2221.8389178843163,1.407345191790836,1134,1.6448085565449846,97.86840430988701,97.86840430988701
6,37,576403,6037576403,1400000US06037576403,5764.03,Census Tract 5764.03,G5020,S,324542,0,33.7789729,-118.1698152,33.778972928594634,-118.16981517716576,0.470964407713401,Census Tract 5764.03; Los Angeles County; California,5256,62373,31.7,6,37,576403,1437,61,16.0,4.244954766875435,11160.079007920418,0.4222688415442725,1144,0.4450686070920577,99.3604224123867,99.3604224123867
6,37,576502,6037576502,1400000US06037576502,5765.02,Census Tract 5765.02,G5020,S,307611,0,33.7719179,-118.1740905,33.77191797483828,-118.17409054699274,0.4463250898833152,Census Tract 5765.02; Los Angeles County; California,5152,82649,30.9,6,37,576502,2059,286,15.5,13.89023797960175,11543.155688036515,0.44764100694951636,28,0.6278928742721176,99.32199317786618,99.32199317786618
6,37,576602,6037576602,1400000US06037576602,5766.02,Census Tract 5766.02,G5020,S,533333,4460382,33.7640391,-118.1730543,33.749174651971714,-118.17828983254265,7.24173716935868,Census Tract 5766.02; Los Angeles County; California,4829,86433,38.5,6,37,576602,2686,100,14.6,3.7230081906180192,666.8289509915548,2.3518329321365026,831,2.468748968452141,96.43786260027028,96.43786260027028
6,37,576700,6037576700,1400000US06037576700,5767.0,Census Tract 5767,G5020,S,845043,1651005,33.7526438,-118.159894,33.756254506825805,-118.16257850334765,3.620291678852576,Census Tract 5767; Los Angeles County; California,3968,91111,42.6,6,37,576700,2140,128,11.3,5.981308411214954,1096.044283718495,1.1351824934718509,3853,1.4347662041070464,98.28062786252377,98.28062786252377
6,37,576801,6037576801,1400000US06037576801,5768.01,Census Tract 5768.01,G5020,S,514192,0,33.7715794,-118.1642807,33.77157942608675,-118.16428074237456,0.7460523687930595,Census Tract 5768.01; Los Angeles County; California,3734,63049,37.3,6,37,576801,1870,401,13.8,21.44385026737968,5005.010581282317,0.3192370935029539,942,0.408168324882953,99.5164765427811,99.5164765427811
6,37,577200,6037577200,1400000US06037577200,5772.0,Census Tract 5772,G5020,S,983450,2512239,33.7525713,-118.1586796,33.752448336074906,-118.15271272036352,5.069757051207192,Census Tract 5772; Los Angeles County; California,5770,105739,43.8,6,37,577200,3265,141,8.1,4.318529862174579,1138.1215986722812,1.7266207771976412,3853,2.105248759545523,97.38482255199192,97.38482255199192
6,37,576901,6037576901,1400000US06037576901,5769.01,Census Tract 5769.01,G5020,S,444895,0,33.7791377,-118.164632,33.77913771356646,-118.16463199301413,0.6456222507415889,Census Tract 5769.01; Los Angeles County; California,5136,52365,34.2,6,37,576901,1807,150,26.3,8.301051466519093,7955.116159798667,0.528712032652882,1144,0.7132723204451786,99.19920123599552,99.19920123599552
6,37,577000,6037577000,1400000US06037577000,5770.0,Census Tract 5770,G5020,S,1846201,2503,33.776873,-118.1401379,33.77871731737402,-118.13986207513712,2.682768241515366,Census Tract 5770; Los Angeles County; California,7149,83630,35.5,6,37,577000,3319,69,17.8,2.078939439590238,2664.7847881044972,0.632289064529944,2139,0.6473533787187207,99.04232120682308,99.04232120682308
6,37,577100,6037577100,1400000US06037577100,5771.0,Census Tract 5771,G5020,S,1215399,0,33.7707927,-118.1480649,33.77079268928053,-118.14806486172492,1.7634182928533828,Census Tract 5771; Los Angeles County; California,7370,89013,34.8,6,37,577100,3456,152,12.4,4.398148148148148,4179.382753297075,0.1861977011219458,3890,0.8477412241335109,99.71798090508595,99.71798090508595
6,37,577300,6037577300,1400000US06037577300,5773.0,Census Tract 5773,G5020,S,906095,2302747,33.7398185,-118.1397692,33.749837068176504,-118.14124716061208,4.653446445218065,Census Tract 5773; Los Angeles County; California,5899,104605,41.8,6,37,577300,3744,82,2.9,2.19017094017094,1267.662595765313,2.531046888414654,3890,2.848377804178915,96.16642123745545,96.16642123745545
6,37,577400,6037577400,1400000US06037577400,5774.0,Census Tract 5774,G5020,S,645365,0,33.7629063,-118.135114,33.76290629102317,-118.1351140440153,0.9361852974221472,Census Tract 5774; Los Angeles County; California,2880,110595,39.6,6,37,577400,1462,64,7.5,4.377564979480164,3076.3140672367795,1.6434465422925932,3890,2.0084309694734404,97.51080006034326,97.51080006034326
6,37,620102,6037620102,1400000US06037620102,6201.02,Census Tract 6201.02,G5020,S,871913,0,33.9201935,-118.418063,33.92019353629176,-118.41806305355908,1.2694430520492763,Census Tract 6201.02; Los Angeles County; California,3624,144911,35.7,6,37,620102,1767,61,5.7,3.45217883418223,2854.7952538317772,2.620956598329412,3341,2.9464420012715595,96.03024203190479,96.03024203190479
6,37,577501,6037577501,1400000US06037577501,5775.01,Census Tract 5775.01,G5020,S,823532,538499,33.7543199,-118.1217851,33.754898181066814,-118.12217562530076,1.9754481906838992,Census Tract 5775.01; Los Angeles County; California,3318,141290,56.9,6,37,577501,1706,45,6.1,2.637749120750293,1679.6188407509233,3.328096061712402,3890,3.376390846233832,94.95919319381701,94.95919319381701
6,37,609900,6037609900,1400000US06037609900,6099.0,Census Tract 6099,G5020,S,531815,0,33.741006,-118.302932,33.74022911068328,-118.30215987146047,0.7710622874698007,Census Tract 6099; Los Angeles County; California,1758,81829,48.3,6,37,609900,612,61,13.4,9.967320261437909,2279.97144792126,0.2772963548280477,3645,0.41894740069804276,99.58000089936473,99.58000089936473
6,37,620002,6037620002,1400000US06037620002,6200.02,Census Tract 6200.02,G5020,S,1184742,0,33.9200287,-118.4041547,33.92002862772458,-118.40415471184852,1.7248999802666132,Census Tract 6200.02; Los Angeles County; California,3637,141081,36.7,6,37,620002,1505,43,6.2,2.857142857142857,2108.52805473268,1.081325968036679,3341,1.45587958906956,98.3622001293505,98.3622001293505
6,37,620101,6037620101,1400000US06037620101,6201.01,Census Tract 6201.01,G5020,S,1335926,3064,33.9274501,-118.4208606,33.92748024906184,-118.41970591886177,1.9498008002524747,Census Tract 6201.01; Los Angeles County; California,5482,126023,37.9,6,37,620101,2124,16,4.4,0.7532956685499058,2811.5692635320233,2.9604622797017504,3341,3.3149385184272937,95.51601932989573,95.51601932989573
6,37,551201,6037551201,1400000US06037551201,5512.01,Census Tract 5512.01,G5020,S,788714,0,33.9280828,-118.1453111,33.92808289260199,-118.14531100016995,1.1485240823031728,Census Tract 5512.01; Los Angeles County; California,3652,68321,37.4,6,37,551201,1212,45,5.8,3.7128712871287126,3179.7330646097776,0.5825274105597436,1454,1.060561734733925,99.11769129211167,99.11769129211167
6,37,551300,6037551300,1400000US06037551300,5513.0,Census Tract 5513,G5020,S,1530183,0,33.9352796,-118.1339117,33.93527961686189,-118.13391179307868,2.2286257890399552,Census Tract 5513; Los Angeles County; California,5954,67250,36.0,6,37,551300,1859,104,16.5,5.594405594405594,2671.60149957919,0.26466983509864817,301,0.3056570173058781,99.59912530124802,99.59912530124802
6,37,551700,6037551700,1400000US06037551700,5517.0,Census Tract 5517,G5020,S,1297126,0,33.9172388,-118.147433,33.917238828628946,-118.14743310943332,1.888402345573945,Census Tract 5517; Los Angeles County; California,6208,83722,40.2,6,37,551700,1715,14,9.5,0.8163265306122449,3287.4350185755534,1.0514380260630034,3863,1.2027621532621624,98.40746905744933,98.40746905744933
6,37,503801,6037503801,1400000US06037503801,5038.01,Census Tract 5038.01,G5020,S,1280411,0,33.8962831,-117.9932311,33.896283226158744,-117.9932308866499,1.8631577924811096,Census Tract 5038.01; Los Angeles County; California,3622,89500,39.3,6,37,503801,1212,34,8.4,2.8052805280528053,1944.011406128246,0.6701810807204688,173,0.7498737233278638,98.9849291335261,98.9849291335261
